time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1656336600,142.695,143.49,140.965,141.66,141.17333333333337,141.20628571428568,49.704206020916786,41.382843360656125,NaN,NaN
1656423000,142.13,143.422,137.325,137.44,140.8714285714286,141.10171428571428,44.67098259822362,41.083919131853115,NaN,NaN
1656509400,137.46,140.67,136.67,139.23,140.3757142857143,140.91933333333333,47.11718773684326,41.02367149356962,NaN,NaN
1656595800,137.25,138.37,133.7737,136.72,139.79857142857148,140.66761904761904,44.16831441705937,41.173448637779266,NaN,NaN
1656682200,136.04,139.04,135.66,138.93,139.3328571428572,140.31038095238097,47.29600326310811,41.90863416160315,NaN,NaN
1657027800,137.77,141.61,136.93,141.56,138.8733333333334,139.85038095238093,50.826395836497284,43.18675631921723,NaN,NaN
1657114200,141.355,144.12,141.08,142.92,138.7561904761905,139.42733333333334,52.594767607148334,44.49791241935806,NaN,NaN
1657200600,143.29,146.55,143.28,146.35,138.76619047619053,139.1054285714286,56.81303505650592,45.82939895089731,NaN,NaN
1657287000,145.265,147.55,145,147.04,138.68666666666672,138.88304761904766,57.62982013174926,47.53196579864014,NaN,NaN
1657546200,145.67,146.64,143.78,144.87,138.53952380952387,138.72438095238098,54.16058464914822,48.829004685507336,NaN,NaN
1657632600,145.76,148.45,145.05,145.86,138.6928571428572,138.68828571428577,55.47740676447029,49.79245664933433,NaN,NaN
1657719000,142.99,146.45,142.1201,145.49,139.09095238095244,138.75523809523816,54.84329935405098,50.746633093510574,NaN,NaN
1657805400,144.08,148.95,143.25,148.47,139.88095238095244,138.97819047619055,58.91630827669403,51.70875126666659,NaN,NaN
1657891800,149.78,150.86,148.2,150.17,140.71000000000006,139.3828571428572,61.073345218037666,52.520832637889505,NaN,NaN
1658151000,150.74,151.57,146.7,147.07,141.26428571428576,139.9278095238096,55.36487308110801,52.92516599933174,NaN,NaN
1658237400,147.92,151.23,146.91,151,142.26142857142864,140.6415238095239,60.41615589256933,54.049821234642145,NaN,NaN
1658323800,151.12,153.72,150.37,153.04,143.28428571428577,141.48019047619056,62.77133874231593,55.16797487789019,NaN,NaN
1658410200,154.5,155.57,151.94,155.35,144.2119047619048,142.34638095238103,65.2897729676204,56.676650488644555,NaN,NaN
1658496600,155.39,156.28,153.41,154.09,145.10428571428577,143.22523809523818,62.794500071439714,57.78368597495396,NaN,NaN
1658755800,154.01,155.04,152.28,152.95,145.8033333333334,144.1330476190477,60.54007985692767,58.47752054784184,NaN,NaN
1658842200,152.265,153.085,150.8,151.6,146.27666666666673,144.93609523809533,57.88958305322774,58.85572165113323,NaN,NaN
1658928600,152.58,157.33,152.16,156.79,146.9971428571429,145.67866666666674,64.35127903048146,59.394167649274344,NaN,NaN
1659015000,156.98,157.64,154.41,157.35,147.94523809523812,146.4253333333334,64.97577673209553,59.91887883501336,NaN,NaN
1659101400,161.24,163.63,159.5,162.51,149.05380952380958,147.21523809523813,70.16252649915317,61.06187468144229,NaN,NaN
1659360600,161.01,163.59,160.89,161.51,150.23428571428576,148.1014285714286,68.05900309436163,61.96056013357738,NaN,NaN
1659447000,160.1,162.41,159.63,160.01,151.23809523809527,149.09371428571433,64.91513693299177,62.67997710350172,NaN,NaN
1659533400,160.84,166.59,160.75,166.13,152.40809523809529,150.1759047619048,70.83470122877674,63.53129088579335,NaN,NaN
1659619800,166.005,167.19,164.43,165.81,153.4980952380953,151.28647619047624,70.16805924615726,64.18091331637332,NaN,NaN
1659706200,163.21,165.85,163,165.35,154.4028571428572,152.35628571428578,69.16043903013522,65.16631088416098,NaN,NaN
1659965400,166.37,167.81,164.2,164.87,155.25190476190483,153.3598095238096,68.06211387635979,65.71245074014601,NaN,NaN
1660051800,164.02,165.82,163.25,164.92,156.2066666666667,154.35352380952386,68.11891014413449,66.0944201259902,NaN,NaN
1660138200,167.68,169.34,166.9,169.24,157.32000000000005,155.3359047619048,72.64522895344479,66.61980983926335,NaN,NaN
1660224600,170.06,170.99,168.19,168.49,158.41523809523818,156.3193333333334,70.76676222786081,67.18925713615059,NaN,NaN
1660311000,169.82,172.17,169.4,172.1,159.54047619047628,157.3468571428572,74.22198815922064,68.16653630060009,NaN,NaN
1660570200,171.52,173.39,171.345,173.19,160.63666666666674,158.42380952380958,75.1760454998713,69.40128361821748,NaN,NaN
1660656600,172.78,173.71,171.6618,173.03,161.8728571428572,159.55704761904767,74.73877597799458,70.14324768589698,NaN,NaN
1660743000,172.77,176.15,172.57,174.55,162.9942857142858,160.69190476190482,76.15759832418661,70.9419492281892,NaN,NaN
1660829400,173.75,174.9,173.12,174.15,163.9995238095239,161.80876190476198,74.96435361608019,71.28493687939827,NaN,NaN
1660915800,173.03,173.74,171.3101,171.52,164.76952380952392,162.8545714285715,67.47817715685102,71.24344931243323,NaN,NaN
1661175000,169.69,169.86,167.135,167.57,165.41142857142867,163.8095238095239,58.09462555642729,70.75626992839292,NaN,NaN
1661261400,167.08,168.71,166.65,167.23,166.09142857142868,164.6532380952382,57.35528614069317,69.79345456495838,NaN,NaN
1661347800,167.32,168.11,166.245,167.53,166.8500000000001,165.42438095238103,57.86482780035997,68.91465231883,NaN,NaN
1661434200,168.78,170.14,168.35,170.03,167.48047619047628,166.1205714285715,61.945434154575594,68.39929482771859,NaN,NaN
1661520600,170.57,171.05,163.56,163.62,167.7790476190477,166.72247619047627,48.87548940454298,67.02882165116026,NaN,NaN
1661779800,161.145,162.9,159.82,161.38,167.72523809523818,167.18523809523816,45.28009566009071,65.39747775944285,NaN,NaN
1661866200,162.13,162.56,157.72,158.91,167.60142857142864,167.48723809523818,41.642412731969,63.18299088648029,NaN,NaN
1661952600,160.305,160.58,157.14,157.22,167.4685714285715,167.61095238095245,39.31511730188506,60.93644482033917,NaN,NaN
1662039000,156.64,158.42,154.67,157.96,167.0795238095239,167.53076190476196,40.873337033884006,58.55439831138656,NaN,NaN
1662125400,159.75,160.362,154.965,155.81,166.6033333333334,167.2956190476191,37.833721411493855,55.88708944793103,NaN,NaN
1662471000,156.47,157.09,153.69,154.53,166.08809523809532,166.96819047619053,36.11191135401427,53.128027689075296,NaN,NaN
1662557400,154.825,156.67,153.61,155.96,165.6638095238096,166.58066666666673,39.42845401705889,50.50451738142332,NaN,NaN
1662643800,154.64,156.36,152.68,154.46,165.1657142857144,166.1200952380953,37.24438477608753,47.81023389285241,NaN,NaN
1662730200,155.47,157.82,154.75,157.37,164.60047619047626,165.6242857142858,43.753723140069496,46.11563003451088,NaN,NaN
1662989400,159.59,164.26,159.3,163.43,164.3595238095239,165.1755238095239,54.3685485902892,45.84948167978673,NaN,NaN
1663075800,159.9,160.54,153.37,153.84,163.4900000000001,164.65590476190488,41.13765273649465,44.691079293772546,NaN,NaN
1663162200,154.785,157.1,153.6106,155.31,162.6385714285715,164.05085714285724,43.41095551833754,43.65865984505666,NaN,NaN
1663248600,154.65,155.24,151.38,152.37,161.65476190476198,163.34866666666676,40.077214101484785,42.096644126978745,NaN,NaN
1663335000,151.21,151.35,148.37,150.7,160.51904761904768,162.53238095238106,38.27897795541064,41.339750452040725,NaN,NaN
1663594200,149.31,154.56,149.1,154.48,159.58238095238104,161.5769523809525,44.36403729661184,41.27431771179224,NaN,NaN
1663680600,153.4,158.08,153.08,156.9,158.88619047619054,160.65619047619057,47.90511183335445,41.72165336189119,NaN,NaN
1663767000,157.34,158.74,153.6,153.72,158.22666666666674,159.7738095238096,43.94685726526433,42.052491930704,NaN,NaN
1663853400,152.38,154.47,150.91,152.74,157.53666666666675,158.95019047619058,42.773894315236646,42.18824602222919,NaN,NaN
1663939800,151.19,151.47,148.56,150.43,156.72238095238103,158.19085714285725,40.05973620188139,42.347247078685434,NaN,NaN
1664199000,149.66,153.7701,149.64,150.77,155.80523809523817,157.43542857142864,40.6566070198348,42.671868197672616,NaN,NaN
1664285400,152.74,154.72,149.945,151.76,155.24047619047627,156.70628571428583,42.45349743113816,42.88794272724971,NaN,NaN
1664371800,147.64,150.6414,144.84,149.84,154.69095238095247,155.999142857143,39.92837975276523,43.07965665415526,NaN,NaN
1664458200,146.1,146.72,140.68,142.48,153.90857142857152,155.27352380952394,32.05697920722861,42.24417494466662,NaN,NaN
1664544600,141.28,143.1,138,138.2,153.00285714285724,154.52961904761918,28.534191048174378,40.39886369165841,NaN,NaN
1664803800,138.21,143.07,137.685,142.45,152.2642857142858,153.8214285714287,36.049358812835614,40.03541412568277,NaN,NaN
1664890200,145.03,146.22,144.26,146.1,151.80190476190484,153.1337142857144,41.71781517392459,39.914475529653274,NaN,NaN
1664976600,144.075,147.38,143.01,146.4,151.41476190476197,152.4784761904763,42.171521405863054,40.064068908537436,NaN,NaN
1665063000,145.81,147.54,145.22,145.43,150.9133333333334,151.8794285714287,41.05856575625845,40.26261089431228,NaN,NaN
1665149400,142.54,143.1,139.445,140.09,150.2290476190477,151.3246666666668,35.50355795714144,39.62971951292155,NaN,NaN
1665408600,140.42,141.89,138.5729,140.42,149.42190476190484,150.75619047619057,36.079105374189766,38.785004765838345,NaN,NaN
1665495000,139.9,141.35,138.22,138.98,148.25761904761913,150.04733333333343,34.6270150128246,38.119301747806944,NaN,NaN
1665581400,139.13,140.36,138.16,138.34,147.5195238095239,149.2682857142858,33.97257696715822,37.4906362229442,NaN,NaN
1665667800,134.99,143.59,134.37,142.99,146.93285714285724,148.4721904761906,42.478839552805546,37.66342931943878,NaN,NaN
1665754200,144.31,144.52,138.19,138.38,146.26666666666674,147.6797142857144,37.34253371989945,37.42670979801482,NaN,NaN
1666013400,141.065,142.9,140.27,142.41,145.87190476190486,146.96971428571442,43.74607038710974,37.51903643772708,NaN,NaN
1666099800,145.49,146.7,140.61,143.75,145.36095238095248,146.39038095238107,45.73205060647397,37.93358435584913,NaN,NaN
1666186200,141.69,144.9492,141.5,143.86,144.7400000000001,145.83447619047632,45.90089424777698,38.92243543017401,NaN,NaN
1666272600,143.02,145.89,142.65,143.39,144.24809523809532,145.29752380952394,45.253037642087875,40.11663875831069,NaN,NaN
1666359000,142.87,147.8479,142.649,147.27,143.98761904761915,144.8417142857144,51.35681019553945,41.21002814278955,NaN,NaN
1666618200,147.185,150.23,146,149.45,143.9409523809525,144.45552380952392,54.43091105265525,42.118106419841745,NaN,NaN
1666704600,150.09,152.49,149.36,152.34,144.01571428571438,144.1864761904763,58.202086208830785,43.26314676291087,NaN,NaN
1666791000,150.96,151.99,148.04,149.35,143.9009523809525,144.01866666666677,53.28850722406614,44.13671401061141,NaN,NaN
1666877400,148.07,149.046,144.13,144.8,143.66095238095247,143.90123809523823,46.81199183149707,44.9444592873511,NaN,NaN
1666963800,148.2,157.5,147.82,155.74,144.29238095238105,143.9621904761906,59.54365411103034,46.620498482839714,NaN,NaN
1667223000,153.155,154.24,151.92,153.34,145.01333333333346,144.1766666666668,56.356562956191866,48.172609050223095,NaN,NaN
1667309400,155.08,155.45,149.13,150.65,145.40380952380963,144.45428571428585,52.936456751837376,49.527171891985894,NaN,NaN
1667395800,148.945,152.17,145,145.03,145.35285714285723,144.7446666666668,46.576802783592925,49.81988355132785,NaN,NaN
1667482200,142.06,142.8,138.75,138.88,144.99476190476202,145.01142857142872,40.80029452052226,50.06686646565805,NaN,NaN
1667568600,142.09,142.67,134.38,138.38,144.65904761904773,145.08476190476205,40.36201803599443,49.82514844057839,NaN,NaN
