time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1300282200,128.14999,128.57001,125.28,126.175,131.66392714285715,132.12717438095254,34.02445534406908,49.829642132552884,NaN,NaN
1300368600,128,128.39,127.10001,127.85001,131.41821380952382,131.93036514285728,40.899765215721615,48.70367723565431,NaN,NaN
1300455000,128.84,128.88,127.50999,127.75999,131.12821285714284,131.6891652380954,40.65456272659262,47.311499700145035,NaN,NaN
1300714200,129.35001,130.00999,129.2,129.74001,130.91345142857145,131.42664161904776,48.03422846661609,47.26179001536399,NaN,NaN
1300800600,129.72,129.89,129.17,129.28999,130.66392714285718,131.1575464761906,46.61541331491199,47.018697406658816,NaN,NaN
1300887000,128.92999,130,128.32001,129.66,130.5605938095238,130.93687980952396,47.97605755794038,46.232743621010876,NaN,NaN
1300973400,130.39999,131.09,129.67,130.89999,130.55487904761907,130.764212857143,52.35838277439625,46.09138905038926,NaN,NaN
1301059800,131.24001,131.87,130.89211,131.3,130.57249857142858,130.65307000000013,53.7129428239684,46.36121129052783,NaN,NaN
1301319000,131.58,131.92,130.94,130.98,130.50821285714287,130.5720222857144,52.428707152575406,46.22467413719398,NaN,NaN
1301405400,130.87,131.89999,130.44,131.86,130.44678476190478,130.52859380952393,55.57440098786188,46.37265395923811,NaN,NaN
1301491800,132.55,133.16,132.36,132.77,130.5344042857143,130.523355904762,58.62152010895943,47.41260300067489,NaN,NaN
1301578200,132.60001,132.96001,132.45,132.59,130.6001180952381,130.53240371428583,57.77735079551928,48.13112032785657,NaN,NaN
1301664600,133.41,133.77,132.83,133.14999,130.58487952380952,130.53487990476202,59.72068293621819,49.186253772701356,NaN,NaN
1301923800,133.42999,133.67,132.88,133.25999,130.62249809523811,130.55773695238105,60.10907713546357,50.607681952915286,NaN,NaN
1302010200,133,133.83,132.94,133.24001,130.70868952380954,130.610117904762,59.995915347088804,52.46278623884526,NaN,NaN
1302096600,133.88,134,133.12,133.66,130.7601180952381,130.65526066666678,61.63110158051595,53.94359597918771,NaN,NaN
1302183000,133.42,133.97749,132.66,133.32001,130.80440428571427,130.69611790476202,59.51045624625522,55.29044551630647,NaN,NaN
1302269400,133.91,133.99001,132.31,132.86,130.94357095238095,130.7678561904763,56.66925854818298,55.90723337927553,NaN,NaN
1302528600,133,133.45,132.14,132.46001,131.0207142857143,130.84749942857152,54.24416900428565,56.45214449994508,NaN,NaN
1302615000,131.72,131.98,130.99001,131.47,131.08833333333334,130.92342819047627,48.690274770300384,56.50316001511364,NaN,NaN
1302701400,132.08,132.17999,130.96001,131.46001,131.22642904761906,131.01669038095247,48.63616017500503,56.23728697229999,NaN,NaN
1302787800,130.7,131.75999,130.27,131.56,131.48285761904765,131.15238104761914,49.24420222060033,55.91809121491656,NaN,NaN
1302874200,131.8,132.37,131.41,132.03999,131.68238047619047,131.30014295238107,52.171222385622286,55.899699445848476,NaN,NaN
1303133400,130.59,132.03011,129.50999,130.56,131.8157142857143,131.45914295238106,43.786453414926925,55.05770319063883,NaN,NaN
1303219800,130.75999,131.35001,130.44,131.31,131.89047571428574,131.61957142857153,48.31934434164799,54.321833492973724,NaN,NaN
1303306200,132.88,133.39,132.78999,133.10001,132.07190523809527,131.78866666666676,57.19173720458532,54.28000395076416,NaN,NaN
1303392600,133.78999,133.84,133.1046,133.78,132.26809571428572,131.9457142857144,60.00100765997318,54.30002714531809,NaN,NaN
1303738200,133.67999,133.86,133.2,133.64,132.3985723809524,132.08895266666678,59.1404875162679,54.2308421725184,NaN,NaN
1303824600,134.05,135.06,133.91,134.791,132.5648104761905,132.23877190476202,63.744235443151425,54.498579322237156,NaN,NaN
1303911000,135.05,135.87,134.5,135.67,132.7881438095238,132.4183055238096,66.8189623858625,54.86914080833334,NaN,NaN
1303997400,135.42999,136.28999,135.41,136.11,132.99052476190477,132.6020294285715,68.26958269716746,55.49479269768422,NaN,NaN
1304083800,136.16,136.57001,135.98,136.42999,133.16481,132.78137228571438,69.32006008701113,56.39842137902908,NaN,NaN
1304343000,137.07001,137.17999,135.95,136.22,133.33766714285716,132.96919123809533,67.73526666155396,57.36207121169111,NaN,NaN
1304429400,135.96001,136.19,135.045,135.73,133.46052476190476,133.14833409523817,64.05524338298935,58.45956896974032,NaN,NaN
1304515800,135.67,135.73,134.23,134.83,133.53528714285716,133.29776276190483,57.83952213186427,59.11695196665884,NaN,NaN
1304602200,134.08,134.95,133.02,133.61,133.5529057142857,133.41023895238104,50.66277241467419,59.21827840909269,NaN,NaN
1304688600,134.94,135.63,133.22,134.2,133.57862,133.49300095238104,53.65751363164736,59.32444206952305,NaN,NaN
1304947800,134.19,135.11,133.98,134.72,133.64528619047618,133.55452476190482,56.18200052138678,60.20983829141304,NaN,NaN
1305034200,135.17,136.11,135,135.87,133.78861952380953,133.6201437142858,61.2140756340849,61.13089052658711,NaN,NaN
1305120600,135.67,135.69,133.82001,134.44,133.88290476190477,133.6896672380953,53.054954251913074,60.835406029967665,NaN,NaN
1305207000,134.08,135.36,133.39,135.08,134.05480952380952,133.79004800000007,55.88875943362562,60.541674013799984,NaN,NaN
1305293400,135.14999,135.34,133.56,134.03999,134.1776657142857,133.90985714285722,50.54885181902825,59.92798574971143,NaN,NaN
1305552600,133.56,134.61,132.97,133.19,134.25528476190473,134.03185685714294,46.62769505117755,58.7053757217133,NaN,NaN
1305639000,132.69,133.35001,132.12,133.17,134.30909476190476,134.13595190476195,46.536221636331504,57.256608525318235,NaN,NaN
1305725400,133.24001,134.5,132.95,134.36,134.49004714285715,134.25738038095244,52.50640461488339,56.13066723372651,NaN,NaN
1305811800,134.8,135.03,133.94,134.67999,134.65052285714287,134.37652304761912,53.99410543476625,55.035956187137586,NaN,NaN
1305898200,134.33,134.6781,133.36,133.61,134.6748080952381,134.47595152380958,48.52094928095026,53.6635049456659,NaN,NaN
1306157400,131.98,133.64751,131.59,132.06,134.59290333333334,134.5434752380953,41.89576086839678,52.08068476605215,NaN,NaN
1306243800,132.44,132.73,131.7,131.95,134.51242714285712,134.58414171428578,41.46307163674705,50.910938302115206,NaN,NaN
1306330200,131.42,132.94,131.38,132.39,134.3980938095238,134.5657510476191,43.956384757876066,50.43191061234391,NaN,NaN
1306416600,132.03,133.24001,131.78,133,134.27095095238093,134.48983666666672,47.307269127616706,49.97832171919886,NaN,NaN
1306503000,133.37,133.87,132.9588,133.50999,134.14714095238094,134.3843032380953,49.998981545728526,49.53667750665185,NaN,NaN
1306848600,134.77,134.92,133.84,134.89999,134.07428380952382,134.28057933333338,56.518562308584244,49.201283697687515,NaN,NaN
1306935000,134.50999,134.9234,131.75999,131.87,133.86714095238096,134.15152209523816,43.27303497454934,48.50257517787582,NaN,NaN
1307021400,131.96001,132.24001,130.96001,131.73,133.67666476190476,134.00723628571436,42.77422875633851,47.565822986641024,NaN,NaN
1307107800,130.14999,131.42,130.08,130.42,133.46666476190478,133.8463790476191,38.32279768485303,46.69253340562851,NaN,NaN
1307367000,130.09,130.36,128.87,129.045,133.2492838095238,133.66680761904772,34.28921392165293,45.81121332494818,NaN,NaN
1307453400,129.7,130.07001,128.85001,128.96001,132.99976047619046,133.45190295238103,34.050647638305364,44.91938661080345,NaN,NaN
1307539800,128.75999,129.19,128.17999,128.42,132.69976047619048,133.21842685714293,32.50326683338656,43.49059105498225,NaN,NaN
1307626200,128.77,129.92999,128.46001,129.39999,132.39166476190476,132.96142685714295,38.00888166310713,42.348789357006595,NaN,NaN
1307712600,128.85001,128.92999,127.25999,127.60001,132.06595095238094,132.6812840952382,32.7283473803234,41.22074636410468,NaN,NaN
1307971800,127.89,128.24001,127.05,127.7,131.7145223809524,132.3743318095239,33.28285029238616,40.605538465818206,NaN,NaN
1308058200,128.87,129.77,128.82001,129.32001,131.48976142857143,132.0723320000001,41.671606275054145,40.62043379712586,NaN,NaN
1308144600,128.24001,129.2991,126.67999,127.02,131.1959519047619,131.7715702857144,34.952194732434265,39.977277366737155,NaN,NaN
1308231000,127.06,127.97,126.32001,127.3,130.91642809523808,131.47652295238106,36.29883429771113,39.19096059317248,NaN,NaN
1308317400,127.92999,127.94,126.62,127.05,130.56833285714285,131.17699933333344,35.590370133322324,38.161774063714894,NaN,NaN
1308576600,126.62,127.97,126.58,127.7,130.23595238095237,130.88128533333344,38.927906802813,36.90529867044552,NaN,NaN
1308663000,128.36,129.7,127.75349,129.45,130.03785714285715,130.5909044761906,46.90489743460341,37.164717417592236,NaN,NaN
1308749400,129.05,129.81,128.59,128.67,129.8764285714286,130.3269998095239,44.13765763250128,37.262105194461014,NaN,NaN
1308835800,127.16,128.63609,126.19,128.30099,129.7026661904762,130.08424742857156,42.84969127698452,37.58545473675611,NaN,NaN
1308922200,128.27,128.37,126.62,126.81,129.4369519047619,129.85797123809533,38.021881801166145,37.852073871007065,NaN,NaN
1309181400,126.89,128.42999,126.64,127.94,129.19599952380952,129.64998066666675,43.241312833572316,38.50854995638327,NaN,NaN
1309267800,128.45,129.63,128.27,129.61,129.01028571428571,129.44446638095246,49.94964625213425,39.75471991486525,NaN,NaN
1309354200,130.2,130.92999,129.6321,130.72,128.81123857142856,129.23142838095245,53.853655130212346,40.88648944822991,NaN,NaN
1309440600,131.14,132.17999,130.705,131.97,128.81600047619045,129.0540952380953,57.841686719009154,42.68029940099318,NaN,NaN
1309527000,132.09,134.10001,131.78,133.92,128.9202861904762,128.9507620952382,63.186555189793914,44.816278322236585,NaN,NaN
1309872600,133.78,134.08,133.39,133.81,129.08171476190478,128.92790514285724,62.7036196525614,46.31856499205853,NaN,NaN
1309959000,133.49001,134.14,133.11,133.97,129.31623857142858,128.98909571428584,63.14485931094068,48.33232674766613,NaN,NaN
1310045400,135.16,135.7,134.88,135.36,129.621,129.15104800000012,66.8176371823719,50.51224123942762,NaN,NaN
1310131800,133.83,135.3558,133.39,134.39999,129.90576142857145,129.36900019047633,62.206796992233784,52.41341458649271,NaN,NaN
1310391000,132.75,133.17999,131.66,131.97,130.02814285714288,129.59057152380967,52.357957397720384,53.37270391470038,NaN,NaN
1310477400,131.69,132.78,131.36,131.39999,130.2090942857143,129.81604742857158,50.344413145879805,53.61838360836298,NaN,NaN
1310563800,132.09,133.22,131.519,131.84,130.40623714285715,130.0340471428573,51.88272457419331,54.17160267562671,NaN,NaN
1310650200,132.17,132.78,130.67999,130.92999,130.48290285714288,130.20642771428584,48.53391989407701,54.577619005419024,NaN,NaN
1310736600,131.66,131.87,130.77,131.69,130.7052838095238,130.36633219047633,51.35774975420207,55.53018100206445,NaN,NaN
1310995800,131.08,131.28,129.63,130.61,130.86290285714284,130.5332841904763,47.37945778426216,55.82576278425658,NaN,NaN
1311082200,131.34,132.89,131.31,132.73,131.13337904761906,130.7181411428573,54.78372723953064,56.17105428335633,NaN,NaN
1311168600,133.07001,133.14999,132.42,132.64999,131.36909285714287,130.91071228571442,54.4722008001872,56.21523611692596,NaN,NaN
1311255000,133.39999,134.82001,132.6693,134.49001,131.60909333333333,131.13595038095252,60.09251562755487,56.37600961039351,NaN,NaN
1311341400,134.52,134.72,133.75999,134.58,131.8905219047619,131.37299800000014,60.35031397597885,56.17342095226387,NaN,NaN
1311600600,133.3,134.49001,133.16,133.83,132.15380809523808,131.6311790476192,57.04296829149441,55.769088712187646,NaN,NaN
1311687000,133.74001,133.96001,133.03,133.33,132.46428428571429,131.8973600952382,54.883555265662814,55.178995566096376,NaN,NaN
1311773400,132.59,132.63,130.42999,130.60001,132.59095142857146,132.14173180952395,44.89114948940598,53.61281787374166,NaN,NaN
1311859800,130.60001,131.77,130.00999,130.22,132.61999904761905,132.3439129523811,43.69849951697192,52.290796625508676,NaN,NaN
1311946200,128.91,130.55,127.96671,129.33,132.5538085714286,132.47657028571442,40.954206640299994,51.476242999978645,NaN,NaN
1312205400,130.84,130.96001,127.53,128.78,132.40190380952382,132.52618942857157,39.3112062378281,50.68815679226066,NaN,NaN
1312291800,127.81,128.5,125.49001,125.49001,132.00047571428573,132.43342771428584,31.23810491024446,49.2135411019786,NaN,NaN
1312378200,125.66,126.31,123.53,126.17,131.6366661904762,132.2425706666668,34.243855930275046,48.19282224742131,NaN,NaN
1312464600,124.42,124.62,120.06,120.25999,130.9838085714286,131.91533257142873,24.30118622530277,46.260210566785645,NaN,NaN
1312551000,121.75999,122.07001,116.86,120.08,130.25618952380952,131.45580876190493,24.07195354501043,44.59538883541052,NaN,NaN
1312810200,116.91,120.1218,112.02,112.25999,129.20190380952383,130.81580876190492,16.700864870800544,41.87518438050122,NaN,NaN
1312896600,114.07001,117.64,110.27,117.48,128.51190380952383,130.11809438095253,31.72900515784731,40.25067040604837,NaN,NaN
1312983000,115.25999,116.28,111.95,112.28999,127.60190380952383,129.31114190476205,26.59212598147235,37.85778543132819,NaN,NaN
1313069400,113.25999,118.92,112.317,117.33,126.91095142857144,128.4965704761906,37.2213750036351,36.205718361875064,NaN,NaN
1313155800,118.39999,119.215,117.28,118.12,126.30095190476193,127.7055229523811,38.71921233525428,34.89687865071506,NaN,NaN
1313415000,119.19,120.74001,119,120.62,125.77380904761905,127.01990400000015,43.327335553434644,34.071434385555904,NaN,NaN
1313501400,119.47,120.69,118.31,119.59,125.24904714285715,126.36733266666681,41.92842423238242,33.85981115291136,NaN,NaN
1313587800,120.25,121.2,118.72,119.67,124.62714238095239,125.77238038095251,42.08483187461913,33.74454917845758,NaN,NaN
1313674200,116.5,119.714,113.39,114.50999,123.76333285714288,125.1428566666668,35.452239943807285,33.351551557279535,NaN,NaN
1313760600,112.96001,115.88,112.5,112.64,122.72285619047621,124.42723752380967,33.39799823273424,32.929179556915685,NaN,NaN
1314019800,115.17,115.23,112.41,112.73,121.68238000000002,123.60895171428585,33.59742373809881,33.09770233033385,NaN,NaN
1314106200,113.14999,116.5665,112.58,116.44,120.8542847619048,122.72999923809539,41.388418976138645,33.60802826218125,NaN,NaN
1314192600,116.19,118.24001,115.92,118.08,120.1280942857143,121.83018961904774,44.48899051781353,35.05001428307488,NaN,NaN
1314279000,118.73,119.39999,115.87,116.28,119.44618904761906,120.96676085714299,41.870903978440936,36.32136788546277,NaN,NaN
1314365400,115.69,118.50999,113.85001,117.97,118.86285571428573,120.1947607619049,45.13544542600582,38.35240935369172,NaN,NaN
1314624600,119.56,121.42999,118.0569,121.36,118.48333190476193,119.55495114285728,51.0713819028646,39.73400769262152,NaN,NaN
1314711000,120.83,122.42999,119.25999,121.67999,118.14523619047623,119.01314142857154,51.60365115297481,41.5205452048717,NaN,NaN
1314797400,122.46001,123.50999,121.3,122.22,117.98952142857145,118.58542685714299,52.54192290990942,42.61487005531986,NaN,NaN
1314883800,122.28999,123.39999,120.78,120.94,117.74047380952382,118.24428380952395,50.0642900191999,43.42523274703026,NaN,NaN
1314970200,118.42,120.8726,117.42999,117.85001,117.62571285714289,117.99685523809538,44.597041320050415,43.51592601607425,NaN,NaN
1315315800,114.39,117.16,114.38,116.99001,117.47857047619048,117.79590295238108,43.18357513436499,43.60557965193015,NaN,NaN
1315402200,118.75999,120.34,118.36,120.28999,117.86095142857145,117.73904600000014,49.763169864193046,44.15403236547114,NaN,NaN
1315488600,119.57001,120.94,118.77,119.03999,117.9352366666667,117.72818904761918,47.51840683210882,45.015901428921254,NaN,NaN
1315575000,117.67999,119.05701,115.28,115.92,118.10809428571432,117.80171314285728,42.3797593709602,45.65745579593739,NaN,NaN
1315834200,114.47,116.75999,114.05,116.67,118.07666571428574,117.89190371428586,43.94890692222983,46.396847451946755,NaN,NaN
1315920600,117.05,118.17999,116.22,117.74001,118.05857095238096,118.00790380952394,46.19994425615602,46.74052782909085,NaN,NaN
1316007000,118.34,120.8,116.72,119.37,117.99904714285715,118.03552295238107,49.52541517147195,47.100272447209306,NaN,NaN
1316093400,120.64999,121.47,119.4034,121.42999,118.08666571428574,118.06580876190489,53.442183529742344,47.92679241515941,NaN,NaN
1316179800,121.28999,121.97,120.32001,121.521,118.17480857142858,118.07915161904775,53.613443534392786,48.53236370861562,NaN,NaN
1316439000,119.53,120.92999,118.72,120.31,118.45099952380954,118.1540183809525,50.928918176255046,48.522187728143514,NaN,NaN
1316525400,120.82001,121.99001,120.00999,120.17,118.80957095238098,118.3042183809525,50.61339746313077,48.45145532172608,NaN,NaN
1316611800,120.23,120.60001,116.44,116.63,118.99528523809526,118.50346600000012,43.30731467489757,47.791840447796666,NaN,NaN
1316698200,113.25,114.21001,111.3,112.86,118.82480904761908,118.6510946666668,37.15596500238682,46.86981723231002,NaN,NaN
1316784600,112.11,114.16,112.02,113.53999,118.60861809523811,118.73785657142871,38.84329148227914,46.458835101040634,NaN,NaN
1317043800,114.61,116.39999,112.98,116.24001,118.60671380952382,118.76899942857156,45.141644298911494,46.59869718422253,NaN,NaN
1317130200,118.53,119.56,116.84,117.53999,118.58623714285716,118.72433266666678,47.92255427181152,46.46722464190957,NaN,NaN
1317216600,117.78,118.49001,114.97,115.145,118.29028476190476,118.5833325714287,43.54314389460129,46.18327728923045,NaN,NaN
1317303000,117.05,117.63,113.92999,116.05,118.02219000000001,118.42280876190486,45.56739489790471,46.410965541155065,NaN,NaN
