time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1659533400,160.84,166.59,160.75,166.13,70.83470122877674,63.53129088579335,NaN,NaN
1659619800,166.005,167.19,164.43,165.81,70.16805924615726,64.18091331637332,NaN,NaN
1659706200,163.21,165.85,163,165.35,69.16043903013522,65.16631088416098,NaN,NaN
1659965400,166.37,167.81,164.2,164.87,68.06211387635979,65.71245074014601,NaN,NaN
1660051800,164.02,165.82,163.25,164.92,68.11891014413449,66.0944201259902,NaN,NaN
1660138200,167.68,169.34,166.9,169.24,72.64522895344479,66.61980983926335,NaN,NaN
1660224600,170.06,170.99,168.19,168.49,70.76676222786081,67.18925713615059,NaN,NaN
1660311000,169.82,172.17,169.4,172.1,74.22198815922064,68.16653630060009,NaN,NaN
1660570200,171.52,173.39,171.345,173.19,75.1760454998713,69.40128361821748,NaN,NaN
1660656600,172.78,173.71,171.6618,173.03,74.73877597799458,70.14324768589698,NaN,NaN
1660743000,172.77,176.15,172.57,174.55,76.15759832418661,70.9419492281892,NaN,NaN
1660829400,173.75,174.9,173.12,174.15,74.96435361608019,71.28493687939827,NaN,NaN
1660915800,173.03,173.74,171.3101,171.52,67.47817715685102,71.24344931243323,NaN,NaN
1661175000,169.69,169.86,167.135,167.57,58.09462555642729,70.75626992839292,NaN,NaN
1661261400,167.08,168.71,166.65,167.23,57.35528614069317,69.79345456495838,NaN,NaN
1661347800,167.32,168.11,166.245,167.53,57.86482780035997,68.91465231883,NaN,NaN
1661434200,168.78,170.14,168.35,170.03,61.945434154575594,68.39929482771859,NaN,NaN
1661520600,170.57,171.05,163.56,163.62,48.87548940454298,67.02882165116026,NaN,NaN
1661779800,161.145,162.9,159.82,161.38,45.28009566009071,65.39747775944285,NaN,NaN
1661866200,162.13,162.56,157.72,158.91,41.642412731969,63.18299088648029,NaN,NaN
1661952600,160.305,160.58,157.14,157.22,39.31511730188506,60.93644482033917,NaN,NaN
1662039000,156.64,158.42,154.67,157.96,40.873337033884006,58.55439831138656,NaN,NaN
1662125400,159.75,160.362,154.965,155.81,37.833721411493855,55.88708944793103,NaN,NaN
1662471000,156.47,157.09,153.69,154.53,36.11191135401427,53.128027689075296,NaN,NaN
1662557400,154.825,156.67,153.61,155.96,39.42845401705889,50.50451738142332,NaN,NaN
1662643800,154.64,156.36,152.68,154.46,37.24438477608753,47.81023389285241,NaN,NaN
1662730200,155.47,157.82,154.75,157.37,43.753723140069496,46.11563003451088,NaN,NaN
1662989400,159.59,164.26,159.3,163.43,54.3685485902892,45.84948167978673,NaN,NaN
1663075800,159.9,160.54,153.37,153.84,41.13765273649465,44.691079293772546,NaN,NaN
1663162200,154.785,157.1,153.6106,155.31,43.41095551833754,43.65865984505666,NaN,NaN
1663248600,154.65,155.24,151.38,152.37,40.077214101484785,42.096644126978745,NaN,NaN
1663335000,151.21,151.35,148.37,150.7,38.27897795541064,41.339750452040725,NaN,NaN
1663594200,149.31,154.56,149.1,154.48,44.36403729661184,41.27431771179224,NaN,NaN
1663680600,153.4,158.08,153.08,156.9,47.90511183335445,41.72165336189119,NaN,NaN
1663767000,157.34,158.74,153.6,153.72,43.94685726526433,42.052491930704,NaN,NaN
1663853400,152.38,154.47,150.91,152.74,42.773894315236646,42.18824602222919,NaN,NaN
1663939800,151.19,151.47,148.56,150.43,40.05973620188139,42.347247078685434,NaN,NaN
1664199000,149.66,153.7701,149.64,150.77,40.6566070198348,42.671868197672616,NaN,NaN
1664285400,152.74,154.72,149.945,151.76,42.45349743113816,42.88794272724971,NaN,NaN
1664371800,147.64,150.6414,144.84,149.84,39.92837975276523,43.07965665415526,NaN,NaN
1664458200,146.1,146.72,140.68,142.48,32.05697920722861,42.24417494466662,NaN,NaN
1664544600,141.28,143.1,138,138.2,28.534191048174378,40.39886369165841,NaN,NaN
1664803800,138.21,143.07,137.685,142.45,36.049358812835614,40.03541412568277,NaN,NaN
1664890200,145.03,146.22,144.26,146.1,41.71781517392459,39.914475529653274,NaN,NaN
1664976600,144.075,147.38,143.01,146.4,42.171521405863054,40.064068908537436,NaN,NaN
1665063000,145.81,147.54,145.22,145.43,41.05856575625845,40.26261089431228,NaN,NaN
1665149400,142.54,143.1,139.445,140.09,35.50355795714144,39.62971951292155,NaN,NaN
1665408600,140.42,141.89,138.5729,140.42,36.079105374189766,38.785004765838345,NaN,NaN
1665495000,139.9,141.35,138.22,138.98,34.6270150128246,38.119301747806944,NaN,NaN
1665581400,139.13,140.36,138.16,138.34,33.97257696715822,37.4906362229442,NaN,NaN
1665667800,134.99,143.59,134.37,142.99,42.478839552805546,37.66342931943878,NaN,NaN
1665754200,144.31,144.52,138.19,138.38,37.34253371989945,37.42670979801482,NaN,NaN
1666013400,141.065,142.9,140.27,142.41,43.74607038710974,37.51903643772708,NaN,NaN
1666099800,145.49,146.7,140.61,143.75,45.73205060647397,37.93358435584913,NaN,NaN
1666186200,141.69,144.9492,141.5,143.86,45.90089424777698,38.92243543017401,NaN,NaN
1666272600,143.02,145.89,142.65,143.39,45.253037642087875,40.11663875831069,NaN,NaN
1666359000,142.87,147.8479,142.649,147.27,51.35681019553945,41.21002814278955,NaN,NaN
1666618200,147.185,150.23,146,149.45,54.43091105265525,42.118106419841745,NaN,NaN
1666704600,150.09,152.49,149.36,152.34,58.202086208830785,43.26314676291087,NaN,NaN
1666791000,150.96,151.99,148.04,149.35,53.28850722406614,44.13671401061141,NaN,NaN
1666877400,148.07,149.046,144.13,144.8,46.81199183149707,44.9444592873511,NaN,NaN
1666963800,148.2,157.5,147.82,155.74,59.54365411103034,46.620498482839714,NaN,NaN
1667223000,153.155,154.24,151.92,153.34,56.356562956191866,48.172609050223095,NaN,NaN
1667309400,155.08,155.45,149.13,150.65,52.936456751837376,49.527171891985894,NaN,NaN
1667395800,148.945,152.17,147.35,147.485,49.15653771520254,50.00415033215711,NaN,NaN
