time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1510842600,257.52,259.04,257.4748,258.62,61.01933456105307,64.78358023546967,NaN,NaN
1510929000,258.22,258.5882,257.77,257.86,56.442332803155914,64.25417700236183,NaN,NaN
1511188200,258.14,258.525,257.86,258.3,58.388374155018624,63.75891974726015,NaN,NaN
1511274600,259.18,260.2,259.18,259.99,64.87882923190301,63.63848091323631,NaN,NaN
1511361000,260,260.15,259.57,259.76,63.42881300479994,63.38765976910212,NaN,NaN
1511533800,260.32,260.48,260.16,260.36,65.58939271403713,63.06877542772498,NaN,NaN
1511793000,260.41,260.75,260,260.23,64.69753462911927,62.58982909252784,NaN,NaN
1511879400,260.76,262.9,260.655,262.87,72.78935506888318,62.797832745574915,NaN,NaN
1511965800,263.02,263.63,262.2,262.71,71.7164513945446,62.81463364864116,NaN,NaN
1512052200,263.76,266.05,263.67,265.01,76.97124691666038,63.76399953898392,NaN,NaN
1512138600,264.76,265.31,260.76,264.46,73.45667274255254,64.50737130334078,NaN,NaN
1512397800,266.31,266.8,264.08,264.14,71.41353935243008,65.02297553943559,NaN,NaN
1512484200,264.43,265.15,263.04,263.19,65.58168893950983,65.47528151159673,NaN,NaN
1512570600,262.87,263.73,262.71,263.24,65.74026619041278,66.5795594074343,NaN,NaN
1512657000,263.09,264.43,262.94,264.07,68.3473454728977,67.10298875828035,NaN,NaN
1512743400,264.99,265.52,264.72,265.51,72.28751420919286,68.23478743014013,NaN,NaN
1513002600,265.58,266.38,265.4793,266.31,74.20837366357054,69.3647873950367,NaN,NaN
1513089000,266.57,267.32,266.345,266.78,75.2919299696611,70.10858030487655,NaN,NaN
1513175400,267.06,267.56,266.65,266.75,75.07512118357167,70.9404594605031,NaN,NaN
1513261800,267.09,267.22,265.6,265.66,67.47278593512435,71.07498754772362,NaN,NaN
1513348200,265.45,267.04,265.39,266.51,70.02213219487321,71.45531594527748,NaN,NaN
1513607400,268.1,268.6,267.98,268.2,74.3299823502611,71.56536075109018,NaN,NaN
1513693800,268.48,268.53,267.09,267.17,67.92356100979416,71.29444000932229,NaN,NaN
1513780200,268.27,268.33,266.69,267.03,67.07730345609818,70.58772976213928,NaN,NaN
1513866600,267.74,268.385,267.3,267.58,68.72579861949887,70.24981018192116,NaN,NaN
1513953000,267.6,267.635,266.9,267.51,68.25735024416579,70.02436810275942,NaN,NaN
1514298600,267.05,267.4377,266.885,267.19,66.04122804586324,70.0571923246418,NaN,NaN
1514385000,267.38,267.73,267.01,267.32,66.51683569466157,70.11266157494529,NaN,NaN
1514471400,267.89,267.92,267.45,267.87,68.52529285293988,70.12537210209116,NaN,NaN
1514557800,268.53,268.55,266.64,266.86,61.25845476737782,69.33758214196152,NaN,NaN
1514903400,267.84,268.81,267.4,268.77,68.13936233415916,68.90408133271785,NaN,NaN
1514989800,268.96,270.64,268.96,270.47,72.77433811575199,68.72425334315291,NaN,NaN
1515076200,271.2,272.16,270.5447,271.61,75.3627093568195,68.74479535552776,NaN,NaN
1515162600,272.51,273.56,271.95,273.42,78.80767661400729,69.5544304040194,NaN,NaN
1515421800,273.31,274.1,272.98,273.92,79.65402051095373,70.24242242659658,NaN,NaN
1515508200,274.4,275.25,274.081,274.54,80.68414249529215,70.6962910083845,NaN,NaN
1515594600,273.68,274.42,272.92,274.12,77.81013110652195,71.4024745867222,NaN,NaN
1515681000,274.75,276.12,274.56,276.12,81.23747024013205,72.41391507129606,NaN,NaN
1515767400,276.42,278.11,276.0819,277.92,83.68053732071851,73.48211069281174,NaN,NaN
1516113000,279.35,280.09,276.18,276.97,77.91424508853471,74.17188889598096,NaN,NaN
1516199400,278.03,280.05,276.97,279.61,81.69015670818692,75.28966951471837,NaN,NaN
1516285800,279.48,279.96,278.58,279.14,79.09746573563771,76.18828594621665,NaN,NaN
1516372200,279.8,280.41,279.14,280.41,80.86474740261666,77.06967555690785,NaN,NaN
1516631400,280.17,282.69,280.11,282.69,83.55320886162717,78.66215799221138,NaN,NaN
1516717800,282.74,283.62,282.37,283.29,84.18299758907355,79.80813193899097,NaN,NaN
1516804200,284.02,284.7,281.84,283.18,83.55132336305022,80.57791659951226,NaN,NaN
1516890600,284.16,284.27,282.405,283.3,83.69505794653105,81.17308435592024,NaN,NaN
1516977000,284.25,286.6285,283.96,286.58,87.03097302553876,81.76046267102963,NaN,NaN
1517236200,285.93,286.43,284.5,284.68,77.18028539692999,81.58376730574221,NaN,NaN
1517322600,282.6,284.736,281.22,281.76,65.00324658284438,80.46370331199594,NaN,NaN
1517409000,282.73,283.3,280.68,281.9,65.28604002629497,79.56912537769402,NaN,NaN
1517495400,281.07,283.06,280.68,281.58,64.01278635743748,78.33879081464441,NaN,NaN
1517581800,280.08,280.23,275.41,275.45,45.64722613479135,75.62212572993533,NaN,NaN
1517841000,273.45,275.85,263.31,263.93,28.878776115056255,72.11959223182973,NaN,NaN
1517927400,259.94,269.7,258.7,269.13,39.65476342287888,69.11706414002201,NaN,NaN
1518013800,268.5,272.36,267.58,267.67,37.917629796256264,66.17564728720905,NaN,NaN
1518100200,268.01,268.17,257.59,257.63,28.629679370832775,62.44457099922449,NaN,NaN
1518186600,260.8,263.61,252.92,261.5,35.21690218186711,58.99197766495591,NaN,NaN
1518445800,263.83,267.01,261.6644,265.34,41.032597502174404,55.9098062301774,NaN,NaN
1518532200,263.97,266.62,263.31,266,41.99640923547843,52.941598078207974,NaN,NaN
1518618600,264.31,270,264.3,269.59,47.06469216564585,50.325143379573326,NaN,NaN
1518705000,271.57,273.04,268.77,273.03,51.443001869186624,47.78314543983388,NaN,NaN
1518791400,272.32,275.32,272.27,273.11,51.54337798794993,45.95193776776387,NaN,NaN
1519137000,272.03,273.67,270.5,271.4,49.202099831348015,44.82328442837128,NaN,NaN
1519223400,271.9,274.72,269.94,270.05,47.37261085041049,43.54375377295097,NaN,NaN
1519309800,271.1,273.05,269.64,270.4,47.91335459903057,42.393794361636196,NaN,NaN
1519396200,271.79,274.71,271.25,274.71,54.15963730665189,43.001823731054806,NaN,NaN
1519655400,275.93,278.01,275.26,277.9,58.15903874413279,45.093271061703135,NaN,NaN
1519741800,278.11,278.92,274.36,274.43,52.766100708264524,46.02979515351639,NaN,NaN
1519828200,275.68,276.19,271.29,271.65,48.8573487552747,46.81120365058914,NaN,NaN
1519914600,271.41,273.17,266,267.7,43.88320398644081,47.90074112313256,NaN,NaN
1520001000,265.8,269.72,264.82,269.08,45.95345559303168,48.6676377953586,NaN,NaN
1520260200,267.73,272.89,267.61,272.19,50.394884496634596,49.336372580677185,NaN,NaN
1520346600,273.3,273.39,271.18,272.88,51.3501188909238,50.00449469892329,NaN,NaN
1520433000,270.42,273.18,270.2,272.78,51.1962477370014,50.29960581116297,NaN,NaN
1520519400,273.55,274.24,272.42,274.1,53.1901841498352,50.42440454549501,NaN,NaN
1520605800,275.7,278.87,275.34,278.87,59.611766804304416,51.00071803237747,NaN,NaN
1520861400,279.2,279.91,278.0801,278.52,58.97248998295507,51.69860304320655,NaN,NaN
1520947800,279.84,280.41,276.03,276.72,55.666223406878906,52.29100394009715,NaN,NaN
1521034200,277.81,278.02,274.67,275.3,53.13533861218549,52.664002798179645,NaN,NaN
1521120600,275.88,276.61,274.43,275,52.59132182839523,52.55198026401846,NaN,NaN
1521207000,274.5,275.39,274.14,274.2,51.08917914561916,52.04699029269606,NaN,NaN
1521466200,273.35,273.38,268.62,270.49,44.71121365909273,51.47164121775521,NaN,NaN
1521552600,270.94,271.67,270.18,270.95,45.617737267974505,51.24024039723376,NaN,NaN
1521639000,270.9,273.27,270.19,270.43,44.72500213269046,51.30036883625159,NaN,NaN
1521725400,267.91,268.87,263.36,263.67,35.10655194478471,50.52559000423395,NaN,NaN
1521811800,264.17,265.02,257.83,258.05,29.438380830631473,49.02869688523373,NaN,NaN
1522071000,262.13,265.43,259.41,265.11,42.087975082913765,48.36711518466159,NaN,NaN
1522157400,266.17,266.77,258.84,260.6,37.46719061826003,47.38646824760864,NaN,NaN
1522243800,260.75,262.64,258.58,259.83,36.72583225253136,46.210443112086935,NaN,NaN
1522330200,261.12,265.26,259.8389,263.15,42.05012142702884,44.95603987085297,NaN,NaN
1522675800,262.55,263.13,254.67,257.47,36.40592410664303,43.344142308259244,NaN,NaN
1522762200,258.87,261.31,256.84,260.77,41.33289377383909,42.32033304875641,NaN,NaN
1522848600,256.75,264.355,256.6,263.56,45.19860815796349,41.753423730597696,NaN,NaN
1522935000,265.55,266.64,264.32,265.64,47.95208993646633,41.42205002403134,NaN,NaN
1523021400,263.42,265.11,258,259.72,41.55277217263729,40.740878097389775,NaN,NaN
1523280600,261.37,264.84,259.9356,261,43.31423347205211,40.641093798315445,NaN,NaN
1523367000,264.27,266.04,262.98,265.15,48.71125411117074,40.86205928711518,NaN,NaN
1523453400,263.47,265.64,263.39,263.76,47.09393246651722,41.03126859667423,NaN,NaN
1523539800,265.26,267,265.06,265.93,49.891057879094674,42.08730473483923,NaN,NaN
1523626200,267.41,267.54,264.01,265.15,48.89048132504556,43.476740484440235,NaN,NaN
1523885400,267,268.2,266.07,267.33,51.8000004599556,44.17045658280036,NaN,NaN
1523971800,269.33,270.87,268.75,270.19,55.38809913639985,45.45052147695322,NaN,NaN
1524058200,270.69,271.3,269.87,270.39,55.6368065840046,46.80130535777273,NaN,NaN
1524144600,269.65,269.88,267.72,268.89,53.23952958605302,47.60054879770303,NaN,NaN
1524231000,268.81,269.06,265.61,266.61,49.73185758349129,48.55240118890647,NaN,NaN
1524490200,267.26,267.89,265.35,266.57,49.6700290410505,49.147910850850145,NaN,NaN
1524576600,267.73,267.9762,261.28,262.98,44.34175727065118,49.08670721604212,NaN,NaN
1524663000,262.91,264.13,260.85,263.63,45.482098113162074,48.91027922866325,NaN,NaN
1524749400,264.79,267.2452,264.29,266.31,50.02817253857912,49.515664969087666,NaN,NaN
1524835800,267,267.34,265.5,266.56,50.44330779284758,50.024884563430206,NaN,NaN
1525095000,267.26,267.89,264.43,264.51,46.99567641238386,49.90234329923114,NaN,NaN
1525181400,263.87,265.1,262.11,264.98,47.87528535951448,49.95815422015952,NaN,NaN
1525267800,264.76,265.68,262.76,263.2,44.84031912239458,49.597387166109506,NaN,NaN
1525354200,262.26,263.36,259.05,262.62,43.864546108723246,49.23839179351506,NaN,NaN
1525440600,261.52,266.7892,261.15,266.02,50.64483671186847,49.155880097223125,NaN,NaN
1525699800,266.89,268.02,266.11,266.92,52.28765711579738,48.93441995289437,NaN,NaN
1525786200,266.5,267.325,265.15,266.92,52.287657115797394,48.695194990879585,NaN,NaN
1525872600,267.68,269.865,267.09,269.5,57.04158222314309,48.966770179243156,NaN,NaN
1525959000,270.34,272.39,270.22,272.02,61.116785460001644,49.77997931327961,NaN,NaN
